order_id,F1_XGB,F1_BERT,F1_diff(BERT-XGB),True_size,XGB_pred_size,BERT_pred_size
918153,0.5925925925925927,0.625,0.03240740740740733,10,17,22
328903,0.8235294117647058,0.8235294117647058,0.0,14,20,20
1711647,0.5,0.5,0.0,2,6,6
1009730,0.4444444444444445,0.4444444444444445,0.0,2,7,7
2176859,0.7499999999999999,0.7499999999999999,0.0,3,5,5
2154275,0.5,0.42857142857142855,-0.07142857142857145,9,11,33
761779,0.5263157894736842,0.5,-0.02631578947368418,5,14,15
557575,0.7272727272727273,0.7272727272727273,0.0,4,7,7
738579,0.5,0.5,0.0,2,6,6
3252832,1.0,1.0,0.0,4,4,4
1995521,0.33333333333333337,0.33333333333333337,0.0,1,5,5
1331084,0.15384615384615385,0.15384615384615385,0.0,1,12,12
898627,0.2,0.33333333333333337,0.13333333333333336,2,8,10
993785,0.4,0.33333333333333337,-0.06666666666666665,1,4,5
316671,0.4,0.2857142857142857,-0.11428571428571432,2,8,12
3111755,0.7499999999999999,0.7499999999999999,0.0,3,5,5
1542687,1.0,1.0,0.0,14,14,14
2484160,0.9,0.9,0.0,9,11,11
1066556,0.6,0.6,0.0,6,14,14
3327466,0.8,0.8,0.0,4,6,6
849686,0.4444444444444445,0.4444444444444445,0.0,2,7,7
3295389,0.923076923076923,0.923076923076923,0.0,6,7,7
839395,0.5,0.5,0.0,1,3,3
389216,1.0,1.0,0.0,7,7,7
1566848,0.7142857142857143,0.7142857142857143,0.0,5,9,9
1376200,0.8571428571428571,0.6666666666666666,-0.19047619047619047,3,4,6
1814147,0.4444444444444445,0.4,-0.04444444444444445,2,7,8
78051,0.9142857142857143,0.9142857142857143,0.0,16,19,19
2029247,0.8571428571428571,0.6666666666666666,-0.19047619047619047,3,4,6
1033639,0.761904761904762,0.761904761904762,0.0,16,26,26
1933913,0.3076923076923077,0.3076923076923077,0.0,2,11,11
2741141,0.8,0.8,0.0,4,6,6
565507,0.8148148148148148,0.8148148148148148,0.0,11,16,16
1924398,0.6341463414634146,0.6382978723404256,0.004151530877010923,15,26,32
1083609,1.0,1.0,0.0,6,6,6
2136518,0.5714285714285714,0.5,-0.0714285714285714,7,14,21
1015627,0.4615384615384615,0.4615384615384615,0.0,3,10,10
1256269,0.6666666666666666,1.0,0.33333333333333337,2,1,2
2452611,1.0,0.923076923076923,-0.07692307692307698,6,6,7
3172061,0.5,0.4,-0.09999999999999998,1,3,4
614754,1.0,1.0,0.0,24,24,24
2399298,0.2222222222222222,0.2222222222222222,0.0,1,8,8
2675211,0.625,0.6818181818181819,0.05681818181818188,15,17,29
8721,0.5714285714285715,0.5714285714285715,0.0,2,5,5
1956072,0.33333333333333337,0.33333333333333337,0.0,1,5,5
1550966,0.5714285714285715,0.5,-0.07142857142857151,2,5,6
297686,1.0,1.0,0.0,3,3,3
1597994,0.8750000000000001,0.8750000000000001,0.0,7,9,9
1607532,0.8,0.8,0.0,8,12,12
730081,0.7272727272727273,0.7272727272727273,0.0,4,7,7
2363498,0.8571428571428571,0.8571428571428571,0.0,3,4,4
1877140,1.0,1.0,0.0,2,2,2
1758693,0.8571428571428571,0.8571428571428571,0.0,3,4,4
901215,1.0,1.0,0.0,7,7,7
192516,0.8235294117647058,0.8235294117647058,0.0,7,10,10
2379779,0.5714285714285715,0.47058823529411764,-0.10084033613445387,4,10,13
3032001,0.6,0.6,0.0,3,7,7
3146037,0.896551724137931,0.896551724137931,0.0,13,16,16
2285792,0.9473684210526316,0.9,-0.047368421052631615,9,10,11
3406449,1.0,1.0,0.0,10,10,10
1080736,0.6666666666666666,0.5714285714285715,-0.09523809523809512,2,4,5
2125767,0.9090909090909091,0.9090909090909091,0.0,10,12,12
95397,0.7499999999999999,0.7499999999999999,0.0,3,5,5
1323316,0.8571428571428572,0.9047619047619047,0.04761904761904745,19,16,23
2347981,0.25,0.2222222222222222,-0.02777777777777779,1,7,8
1010093,0.8181818181818181,0.8181818181818181,0.0,18,26,26
1661360,0.9090909090909091,0.9090909090909091,0.0,5,6,6
2775136,0.5882352941176471,0.5882352941176471,0.0,5,12,12
1508767,0.8205128205128205,0.8,-0.02051282051282044,16,23,24
483600,0.5,0.5,0.0,1,3,3
1396318,0.19999999999999998,0.19999999999999998,0.0,1,9,9
3195970,1.0,1.0,0.0,4,4,4
2455329,0.8387096774193549,0.8484848484848484,0.009775171065493526,14,17,19
767287,0.8571428571428571,0.8571428571428571,0.0,15,20,20
1433886,1.0,1.0,0.0,25,25,25
2721525,0.33333333333333337,0.33333333333333337,0.0,1,5,5
1862614,0.6666666666666666,0.6666666666666666,0.0,2,4,4
1413429,0.7826086956521738,0.8333333333333333,0.050724637681159424,10,13,14
1074291,1.0,1.0,0.0,2,2,2
2029932,0.8571428571428571,0.8571428571428571,0.0,3,4,4
2273248,1.0,0.8,-0.19999999999999996,2,2,3
925615,0.7499999999999999,0.7499999999999999,0.0,3,5,5
1258396,0.6666666666666666,0.6666666666666666,0.0,2,4,4
1303115,0.5454545454545454,0.4210526315789474,-0.12440191387559801,4,7,15
2856596,1.0,1.0,0.0,9,9,9
2894938,0.9600000000000001,0.9600000000000001,0.0,12,13,13
2606965,0.9523809523809523,0.9523809523809523,0.0,30,33,33
1567242,0.25,0.25,0.0,1,7,7
1714512,0.8148148148148148,0.8148148148148148,0.0,11,16,16
3045102,0.9090909090909091,0.9090909090909091,0.0,5,6,6
849749,0.888888888888889,0.888888888888889,0.0,24,30,30
2206064,0.888888888888889,0.888888888888889,0.0,8,10,10
216081,0.888888888888889,0.888888888888889,0.0,4,5,5
2194504,1.0,1.0,0.0,2,2,2
255634,0.8333333333333333,0.8333333333333333,0.0,5,7,7
151242,1.0,1.0,0.0,3,3,3
1308248,0.2222222222222222,0.2222222222222222,0.0,1,8,8
115577,0.5454545454545454,0.5454545454545454,0.0,3,8,8
1628697,0.7368421052631579,0.7000000000000001,-0.03684210526315779,7,12,13
1684976,1.0,1.0,0.0,2,2,2
2491404,0.25,0.25,0.0,2,14,14
1906174,0.19999999999999998,0.19999999999999998,0.0,1,9,9
2976376,0.9565217391304348,0.9565217391304348,0.0,11,12,12
2103897,1.0,1.0,0.0,8,8,8
1454047,1.0,1.0,0.0,13,13,13
2668668,0.8235294117647058,0.7777777777777778,-0.04575163398692805,7,10,11
1295181,0.8421052631578948,0.8421052631578948,0.0,8,11,11
2559472,0.9090909090909091,0.9090909090909091,0.0,5,6,6
3069785,0.6666666666666666,0.6666666666666666,0.0,7,14,14
23080,0.6,0.6,0.0,6,14,14
945046,0.7058823529411764,0.7777777777777778,0.07189542483660138,7,10,11
2598591,0.9714285714285714,0.9714285714285714,0.0,17,18,18
2646918,0.4,0.4,0.0,1,4,4
3169462,1.0,1.0,0.0,11,11,11
3372535,0.6666666666666666,0.6666666666666666,0.0,2,4,4
1686478,0.7142857142857143,0.625,-0.0892857142857143,5,9,11
551046,0.8205128205128205,0.8205128205128205,0.0,16,23,23
1010434,0.8750000000000001,0.8750000000000001,0.0,7,9,9
3031716,0.8,0.8,0.0,2,3,3
1544169,0.6666666666666666,0.6666666666666666,0.0,2,4,4
2560620,0.8,0.8,0.0,2,3,3
2366380,0.4444444444444445,0.4444444444444445,0.0,2,7,7
349979,1.0,1.0,0.0,13,13,13
2365761,0.7272727272727273,0.7272727272727273,0.0,4,7,7
3064839,0.8181818181818181,0.8181818181818181,0.0,9,13,13
2065716,0.7692307692307693,0.7692307692307693,0.0,10,16,16
1187106,0.8,0.7272727272727273,-0.07272727272727275,4,6,7
2048987,0.16666666666666669,0.15384615384615385,-0.01282051282051283,1,11,12
1552775,1.0,1.0,0.0,12,12,12
3040704,0.8,0.8,0.0,10,15,15
1649266,1.0,1.0,0.0,3,3,3
448214,0.6666666666666666,0.6666666666666666,0.0,17,34,34
813652,0.8333333333333333,0.8333333333333333,0.0,10,14,14
2861612,0.5882352941176471,0.5555555555555556,-0.0326797385620915,5,12,13
1580724,0.962962962962963,0.962962962962963,0.0,13,14,14
3402136,1.0,1.0,0.0,5,5,5
2158030,0.6666666666666666,0.6666666666666666,0.0,3,6,6
3214757,0.6153846153846153,0.6153846153846153,0.0,4,9,9
993501,1.0,1.0,0.0,15,15,15
636257,1.0,1.0,0.0,1,1,1
1057303,0.6666666666666666,0.6666666666666666,0.0,2,4,4
1931085,0.75,0.888888888888889,0.13888888888888895,4,4,5
391219,0.4166666666666667,0.3571428571428571,-0.05952380952380959,5,19,23
2925902,0.7272727272727273,0.7272727272727273,0.0,4,7,7
237932,0.9473684210526316,0.9473684210526316,0.0,9,10,10
3348647,1.0,1.0,0.0,4,4,4
1024181,0.962962962962963,0.962962962962963,0.0,13,14,14
770699,0.6875000000000001,0.6875000000000001,0.0,11,21,21
1716039,1.0,1.0,0.0,6,6,6
3277500,0.8275862068965517,0.8275862068965517,0.0,12,17,17
2254255,0.9615384615384615,0.9615384615384615,0.0,25,27,27
1035609,0.3076923076923077,0.2857142857142857,-0.02197802197802201,2,11,12
1250787,1.0,1.0,0.0,8,8,8
1284754,0.9142857142857143,0.9142857142857143,0.0,16,19,19
1973542,0.9333333333333333,0.9333333333333333,0.0,14,16,16
1543246,0.8571428571428571,0.8571428571428571,0.0,6,8,8
2089521,1.0,0.8,-0.19999999999999996,4,4,6
586566,0.8148148148148148,0.7096774193548387,-0.10513739545997602,11,16,20
2251123,0.9600000000000001,0.9600000000000001,0.0,12,13,13
1281757,0.4,0.4,0.0,1,4,4
947432,0.7142857142857143,0.7142857142857143,0.0,5,9,9
1262383,0.4615384615384615,0.42857142857142855,-0.03296703296703296,3,10,11
222943,0.5714285714285715,0.5714285714285715,0.0,2,5,5
861753,0.9411764705882353,0.9411764705882353,0.0,8,9,9
15878,1.0,1.0,0.0,3,3,3
3185236,0.56,0.5384615384615384,-0.021538461538461617,7,18,19
1156839,0.6666666666666666,0.6666666666666666,0.0,1,2,2
448631,0.7692307692307693,0.7142857142857143,-0.05494505494505497,5,8,9
641583,0.8571428571428571,0.8571428571428571,0.0,3,4,4
1026340,0.6,0.6086956521739131,0.008695652173913104,7,13,16
1884842,0.8235294117647058,0.8235294117647058,0.0,14,20,20
1992846,0.8,0.8,0.0,6,9,9
939385,0.888888888888889,0.888888888888889,0.0,4,5,5
750162,0.8571428571428571,0.8571428571428571,0.0,3,4,4
1108486,0.9285714285714286,0.9655172413793104,0.036945812807881784,14,14,15
909778,0.5333333333333333,0.625,0.09166666666666667,5,10,11
2851876,0.5,0.4615384615384615,-0.03846153846153849,3,9,10
3380156,0.4615384615384615,0.4615384615384615,0.0,3,10,10
1396652,0.5714285714285715,0.5714285714285715,0.0,2,5,5
3232330,1.0,1.0,0.0,4,4,4
489804,1.0,1.0,0.0,1,1,1
84139,0.5625000000000001,0.9777777777777777,0.41527777777777763,22,10,23
290492,1.0,1.0,0.0,1,1,1
860736,0.8,0.8,0.0,2,3,3
3314028,0.9090909090909091,0.9090909090909091,0.0,5,6,6
1570631,1.0,1.0,0.0,1,1,1
209300,1.0,1.0,0.0,10,10,10
2451971,0.7058823529411764,0.7058823529411764,0.0,6,11,11
3313698,0.2857142857142857,0.2857142857142857,0.0,1,6,6
1641792,0.7692307692307693,0.7692307692307693,0.0,5,8,8
848848,0.5454545454545454,0.5454545454545454,0.0,3,8,8
2477028,0.5,0.5,0.0,4,12,12
1738696,1.0,1.0,0.0,9,9,9
151036,0.6666666666666666,0.6666666666666666,0.0,3,6,6
1207671,0.8571428571428571,0.8571428571428571,0.0,3,4,4
1813918,0.9565217391304348,0.9565217391304348,0.0,11,12,12
1844609,0.888888888888889,0.888888888888889,0.0,16,20,20
2461722,0.6666666666666666,0.6666666666666666,0.0,2,4,4
97868,0.8,0.8,0.0,6,9,9
541515,0.625,0.5555555555555556,-0.06944444444444442,5,11,13
2315346,0.42857142857142855,0.3,-0.12857142857142856,3,11,17
630836,0.5,0.5,0.0,3,9,9
114461,0.5925925925925926,0.5925925925925926,0.0,8,19,19
3071713,1.0,1.0,0.0,5,5,5
2565750,1.0,1.0,0.0,2,2,2
2358101,1.0,1.0,0.0,3,3,3
1061755,0.7999999999999999,0.7499999999999999,-0.050000000000000044,9,11,15
921951,0.8,0.8,0.0,2,3,3
1681659,1.0,1.0,0.0,6,6,6
1363909,1.0,1.0,0.0,17,17,17
668093,0.909090909090909,0.9130434782608696,0.0039525691699606735,21,23,25
1911449,1.0,1.0,0.0,2,2,2
2026720,1.0,1.0,0.0,1,1,1
1498191,0.3076923076923077,0.3076923076923077,0.0,2,11,11
3042489,0.6666666666666666,0.6666666666666666,0.0,14,25,28
1881997,0.9166666666666666,0.9166666666666666,0.0,11,13,13
2124331,0.8000000000000002,0.8387096774193548,0.038709677419354604,13,17,18
1765236,0.5,0.5,0.0,2,6,6
2491152,0.8181818181818181,0.8181818181818181,0.0,9,13,13
2172716,0.7777777777777778,0.7777777777777778,0.0,7,11,11
1341587,0.9090909090909091,0.9090909090909091,0.0,5,6,6
2465806,0.5,0.8,0.30000000000000004,2,2,3
2736700,0.8163265306122449,0.7843137254901961,-0.03201280512204885,20,29,31
1219223,0.8,0.8,0.0,2,3,3
1777951,0.5714285714285715,0.5,-0.07142857142857151,4,10,12
2463770,0.9032258064516129,0.9032258064516129,0.0,14,17,17
1809457,1.0,1.0,0.0,4,4,4
2711429,0.6666666666666666,0.6666666666666666,0.0,4,8,8
3192433,1.0,1.0,0.0,9,9,9
1522585,0.888888888888889,0.888888888888889,0.0,4,5,5
2176902,0.6666666666666666,0.5,-0.16666666666666663,1,2,3
2925799,0.8571428571428571,0.8571428571428571,0.0,9,12,12
102557,0.6666666666666666,0.6666666666666666,0.0,3,6,6
1132656,0.4,0.5454545454545454,0.1454545454545454,6,9,16
2941402,0.8750000000000001,0.8750000000000001,0.0,7,9,9
1810969,0.631578947368421,0.631578947368421,0.0,6,13,13
2411192,0.25,0.25,0.0,1,7,7
3235147,0.8666666666666666,0.8387096774193548,-0.027956989247311825,13,17,18
2484522,0.2666666666666667,0.2222222222222222,-0.04444444444444451,2,13,16
1947813,1.0,1.0,0.0,3,3,3
2461427,0.4761904761904762,0.5185185185185185,0.04232804232804227,7,14,20
243988,1.0,1.0,0.0,7,7,7
3081494,0.7692307692307693,0.7692307692307693,0.0,5,8,8
544553,0.888888888888889,0.888888888888889,0.0,4,5,5
3203135,0.9565217391304348,0.9565217391304348,0.0,11,12,12
1488081,1.0,1.0,0.0,2,2,2
2028424,1.0,1.0,0.0,6,6,6
2822025,1.0,1.0,0.0,4,4,4
370008,0.6666666666666666,0.6666666666666666,0.0,2,4,4
872711,0.4,0.4,0.0,4,16,16
1499128,0.6666666666666666,0.6666666666666666,0.0,3,6,6
1578895,0.5142857142857142,0.5,-0.014285714285714235,9,26,27
1857781,0.8823529411764706,0.8823529411764706,0.0,15,19,19
1990037,0.4,0.375,-0.025000000000000022,3,12,13
489442,1.0,1.0,0.0,6,6,6
446853,0.7777777777777778,0.7777777777777778,0.0,7,11,11
2460790,0.631578947368421,0.631578947368421,0.0,6,13,13
2906564,0.33333333333333337,0.33333333333333337,0.0,1,5,5
1628255,1.0,1.0,0.0,2,2,2
370096,0.9333333333333333,0.9333333333333333,0.0,7,8,8
2022712,0.9411764705882353,0.888888888888889,-0.05228758169934633,8,9,10
1083780,0.25,0.25,0.0,1,7,7
2147121,1.0,1.0,0.0,5,5,5
1590327,0.4,0.4,0.0,1,4,4
728346,0.5714285714285715,0.5,-0.07142857142857151,2,5,6
1743706,0.4444444444444444,0.45454545454545453,0.01010101010101011,5,13,17
1060479,0.6,0.6,0.0,3,7,7
1962889,0.888888888888889,0.888888888888889,0.0,4,5,5
598191,1.0,1.0,0.0,7,7,7
800987,0.7352941176470589,0.8536585365853657,0.11836441893830685,35,33,47
1009641,0.35294117647058826,0.3,-0.05294117647058827,3,14,17
1035197,1.0,1.0,0.0,12,12,12
2808831,0.7857142857142858,0.7333333333333334,-0.05238095238095242,11,17,19
1068134,0.5,0.5,0.0,4,12,12
3257156,0.8823529411764706,0.8333333333333333,-0.0490196078431373,15,19,21
2066377,1.0,1.0,0.0,3,3,3
80061,0.0,1.0,1.0,1,0,1
3400017,0.625,0.625,0.0,5,11,11
893293,0.8,0.8,0.0,4,6,6
3023521,0.8333333333333333,0.7857142857142858,-0.04761904761904745,11,13,17
1733794,1.0,1.0,0.0,1,1,1
1412559,0.7692307692307693,0.7142857142857143,-0.05494505494505497,5,8,9
873857,1.0,1.0,0.0,1,1,1
2983885,0.8135593220338984,0.7868852459016393,-0.026674076132259028,24,35,37
707667,0.25,0.25,0.0,1,7,7
2159629,1.0,1.0,0.0,8,8,8
2488599,0.7368421052631579,0.7368421052631579,0.0,7,12,12
1308643,0.9090909090909091,0.9090909090909091,0.0,5,6,6
1108948,0.9047619047619048,0.8936170212765957,-0.011144883485309065,21,21,26
1727640,0.9,0.9,0.0,9,11,11
2603513,0.0,1.0,1.0,1,0,1
1794689,0.33333333333333337,0.33333333333333337,0.0,2,10,10
2549777,0.888888888888889,0.888888888888889,0.0,8,10,10
1482997,0.6,0.6,0.0,3,7,7
1940438,0.8571428571428571,0.8181818181818181,-0.038961038961038974,9,12,13
403101,0.6666666666666666,0.5,-0.16666666666666663,2,4,6
671964,0.6666666666666666,0.6666666666666666,0.0,7,14,14
2886491,0.6666666666666666,0.6666666666666666,0.0,4,8,8
1180137,0.7499999999999999,0.7499999999999999,0.0,6,10,10
1419355,0.7272727272727273,0.7272727272727273,0.0,4,7,7
2536774,0.9090909090909091,0.9090909090909091,0.0,5,6,6
1028623,1.0,1.0,0.0,4,4,4
2728037,0.7499999999999999,0.7499999999999999,0.0,9,15,15
765366,0.4444444444444445,0.4444444444444445,0.0,2,7,7
1906821,0.8235294117647058,0.8235294117647058,0.0,7,10,10
232289,0.72,0.72,0.0,9,16,16
426851,0.4444444444444445,0.4444444444444445,0.0,4,14,14
1861934,0.888888888888889,0.888888888888889,0.0,8,10,10
1979763,0.2857142857142857,0.25,-0.0357142857142857,1,6,7
294767,0.8333333333333333,0.8333333333333333,0.0,5,7,7
2992916,1.0,1.0,0.0,1,1,1
656039,0.4,0.4,0.0,3,12,12
658124,0.5,0.5,0.0,1,3,3
3049636,1.0,1.0,0.0,7,7,7
3114675,0.7499999999999999,0.6666666666666666,-0.08333333333333326,3,5,6
1223356,0.8571428571428571,0.8571428571428571,0.0,9,12,12
2134973,0.6,0.6,0.0,6,14,14
2477515,0.33333333333333337,0.33333333333333337,0.0,1,5,5
762210,0.6153846153846153,0.6153846153846153,0.0,4,9,9
2102178,0.8571428571428571,0.8571428571428571,0.0,3,4,4
671412,1.0,1.0,0.0,1,1,1
944686,0.8387096774193548,0.8387096774193548,0.0,13,18,18
1152129,0.9523809523809523,0.9523809523809523,0.0,10,11,11
184731,0.7567567567567567,0.9047619047619047,0.14800514800514797,19,18,23
2366351,1.0,1.0,0.0,2,2,2
2679092,0.18181818181818182,0.18181818181818182,0.0,1,10,10
1665159,1.0,1.0,0.0,1,1,1
3228419,0.6666666666666666,0.6666666666666666,0.0,2,4,4
1522474,0.9333333333333333,0.9333333333333333,0.0,7,8,8
3173878,0.9375,0.9375,0.0,15,17,17
2843717,0.6666666666666666,0.5,-0.16666666666666663,3,6,9
1631424,0.6666666666666666,0.5,-0.16666666666666663,1,2,3
251090,1.0,1.0,0.0,3,3,3
2217924,0.8333333333333333,0.8333333333333333,0.0,5,7,7
2415480,1.0,1.0,0.0,7,7,7
2738729,0.4,0.4,0.0,1,4,4
3026169,0.625,0.625,0.0,5,11,11
3109549,0.8,0.5714285714285715,-0.22857142857142854,6,9,15
3283648,0.5,0.5,0.0,1,3,3
777608,1.0,1.0,0.0,6,6,6
2908158,0.7368421052631577,0.6428571428571429,-0.09398496240601484,9,10,19
3152952,0.9642857142857143,0.9642857142857143,0.0,27,29,29
828274,0.6666666666666666,0.6666666666666666,0.0,5,10,10
2524212,0.5454545454545454,0.5454545454545454,0.0,3,8,8
3370338,1.0,1.0,0.0,6,6,6
1952698,1.0,1.0,0.0,10,10,10
2159036,0.5882352941176471,0.5882352941176471,0.0,5,12,12
1166537,0.5263157894736842,0.5263157894736842,0.0,5,14,14
597826,0.9142857142857143,0.7906976744186047,-0.12358803986710953,17,18,26
1613047,1.0,1.0,0.0,4,4,4
1856464,0.7096774193548387,0.6666666666666666,-0.043010752688172116,12,19,24
269599,0.8387096774193549,0.7083333333333333,-0.1303763440860216,17,14,31
1317706,1.0,1.0,0.0,1,1,1
2275284,1.0,1.0,0.0,3,3,3
2736251,0.6666666666666666,0.6666666666666666,0.0,2,4,4
2451685,1.0,1.0,0.0,2,2,2
3007553,0.8750000000000001,0.8750000000000001,0.0,14,18,18
1682871,0.888888888888889,0.888888888888889,0.0,4,5,5
1801929,0.4210526315789474,0.4210526315789474,0.0,4,15,15
3266409,0.7000000000000001,0.6363636363636364,-0.06363636363636371,7,13,15
808789,0.8181818181818181,0.8181818181818181,0.0,9,13,13
1152670,0.8,0.8,0.0,2,3,3
2448532,0.6,0.42857142857142855,-0.17142857142857143,3,7,11
286040,0.8148148148148148,0.8148148148148148,0.0,11,16,16
3009226,1.0,0.6666666666666666,-0.33333333333333337,1,1,2
730813,0.8333333333333333,0.8333333333333333,0.0,5,7,7
1715082,0.8936170212765957,0.8936170212765957,0.0,21,26,26
2511151,0.5714285714285715,0.5714285714285715,0.0,2,5,5
2517904,1.0,1.0,0.0,1,1,1
1818551,0.46153846153846156,0.47058823529411764,0.009049773755656076,4,9,13
843249,1.0,0.6666666666666666,-0.33333333333333337,1,1,2
1571982,0.42857142857142855,0.42857142857142855,0.0,3,11,11
2402592,0.8571428571428571,0.8571428571428571,0.0,3,4,4
2549170,0.625,0.625,0.0,5,11,11
2479557,0.4,0.4,0.0,1,4,4
2750615,1.0,0.888888888888889,-0.11111111111111105,4,4,5
1901988,0.9090909090909091,0.9090909090909091,0.0,5,6,6
2608131,0.7142857142857143,0.7142857142857143,0.0,5,9,9
261701,0.8979591836734695,0.92,0.022040816326530543,23,26,27
863205,1.0,1.0,0.0,5,5,5
1277919,0.2857142857142857,0.2857142857142857,0.0,1,6,6
1670050,0.6,0.6,0.0,3,7,7
1930818,0.8421052631578948,0.8421052631578948,0.0,16,22,22
3946,0.25,0.18181818181818182,-0.06818181818181818,1,7,10
2758538,1.0,1.0,0.0,7,7,7
3315359,1.0,0.6666666666666666,-0.33333333333333337,1,1,2
2728698,0.8474576271186441,0.8253968253968255,-0.02206080172181868,26,33,37
398880,0.9333333333333333,0.9333333333333333,0.0,14,16,16
1767205,0.4444444444444445,0.4444444444444445,0.0,2,7,7
733748,0.9090909090909091,0.9090909090909091,0.0,10,12,12
1878928,1.0,1.0,0.0,6,6,6
2774399,0.8666666666666666,0.8666666666666666,0.0,13,17,17
1239247,0.7692307692307693,0.6451612903225806,-0.12406947890818865,10,16,21
3244003,1.0,1.0,0.0,20,20,20
530341,0.5,0.5,0.0,2,6,6
2035784,0.8571428571428571,0.8571428571428571,0.0,3,4,4
94483,0.9032258064516129,0.9032258064516129,0.0,14,17,17
3157737,0.8275862068965517,0.8,-0.027586206896551668,12,17,18
1390485,0.923076923076923,0.923076923076923,0.0,6,7,7
1920115,0.888888888888889,0.888888888888889,0.0,4,5,5
2154172,1.0,0.8571428571428571,-0.1428571428571429,3,3,4
2186826,0.7692307692307693,0.7692307692307693,0.0,5,8,8
3229138,0.3076923076923077,0.3076923076923077,0.0,2,11,11
411753,0.923076923076923,0.923076923076923,0.0,12,14,14
428076,0.6666666666666666,0.6666666666666666,0.0,2,4,4
765858,1.0,1.0,0.0,1,1,1
1665828,0.761904761904762,0.761904761904762,0.0,8,13,13
3376668,0.8421052631578948,0.8421052631578948,0.0,8,11,11
578304,0.8333333333333333,0.8333333333333333,0.0,5,7,7
2114593,0.6666666666666666,0.6666666666666666,0.0,2,4,4
3297958,0.7906976744186047,0.8,0.009302325581395321,18,25,27
1637785,0.7999999999999999,0.8750000000000001,0.07500000000000018,7,8,9
2229232,0.6666666666666666,0.5957446808510638,-0.07092198581560283,14,13,33
1834414,0.7857142857142858,0.7586206896551725,-0.027093596059113323,11,17,18
126300,0.9189189189189189,0.9189189189189189,0.0,17,20,20
3163000,0.888888888888889,0.888888888888889,0.0,4,5,5
1411754,0.8717948717948718,0.8717948717948718,0.0,17,22,22
3167565,1.0,1.0,0.0,3,3,3
1122897,0.9411764705882353,0.9411764705882353,0.0,8,9,9
484955,0.9,0.9,0.0,9,11,11
595102,0.8421052631578948,0.8421052631578948,0.0,8,11,11
731345,0.7058823529411764,0.7058823529411764,0.0,6,11,11
1064295,0.5,0.5,0.0,3,9,9
175770,0.8333333333333333,0.8108108108108109,-0.022522522522522403,15,21,22
229980,0.72,0.72,0.0,9,16,16
3101741,0.8571428571428571,0.8181818181818181,-0.038961038961038974,9,12,13
2664504,0.923076923076923,0.923076923076923,0.0,6,7,7
1576213,1.0,1.0,0.0,3,3,3
2920980,0.8,0.8,0.0,4,6,6
1774129,1.0,0.8571428571428571,-0.1428571428571429,3,3,4
249380,0.5,0.4,-0.09999999999999998,1,3,4
745894,0.4615384615384615,0.42857142857142855,-0.03296703296703296,3,10,11
